N,tilt,az,tilt_err,az_err
100,5.9863448679197795,200.68188802976934,-0.04892522619518136,-0.041317044454842744
100,6.022680167052041,200.72633031017116,-0.012589927062919948,0.0031252359469817748
100,6.015867528094685,200.9219076177285,-0.019402566020275458,0.19870254350431082
100,5.989841884450948,200.73251560442998,-0.04542820966401262,0.009310530205794976
100,6.059254634638574,200.82658856805926,0.023984540523612985,0.10338349383508216
100,5.992214989555977,200.30849865192366,-0.04305510455898354,-0.4147064223005259
100,6.102968971980665,200.87939174691076,0.06769887786570372,0.15618667268657305
100,6.047981207849567,201.02436378101547,0.012711113734606094,0.3011587067912842
100,6.003523257324887,200.65049020346675,-0.03174683679007373,-0.07271487075743721
100,6.035045770637757,200.69439176627804,-0.00022432347720346968,-0.028813307946137456
100,6.029162572190742,201.0788325313959,-0.006107521924218595,0.35562745717172106
100,5.988692522081466,201.08823548469135,-0.04657757203349444,0.36503041046717044
100,6.028185127799589,200.67497441590788,-0.007084966315371588,-0.04823065831629947
100,6.00882743449198,201.04658607955184,-0.026442659622980536,0.32338100532766134
100,6.037833711928312,200.75777744082055,0.0025636178133510157,0.034572366596364645
100,6.029414468936932,200.59995881864708,-0.005855625178028845,-0.12324625557710078
100,5.999012146883415,200.84851289280712,-0.03625794723154563,0.1253078185829395
100,6.060806010276801,200.48601736488885,0.025535916161840255,-0.2371877093353305
100,6.006794141891852,200.5997395937863,-0.028475952223108614,-0.1234654804378863
100,6.035629244337034,200.53952609172734,0.0003591502220734455,-0.18367898249684345
100,6.011828940642505,200.64248645435643,-0.023441153472456122,-0.08071861986775275
100,6.041929811731731,200.42346336967816,0.006659717616770422,-0.29974170454602245
100,6.016510860033396,200.82461782021437,-0.01875923408156499,0.10141274599018857
100,5.993296304177543,200.68307407033853,-0.04197378993741818,-0.04013100388564794
150,6.042604061456731,200.67598509607123,0.0073339673417702755,-0.047219978152952535
150,6.027184908217838,201.01747182096335,-0.008085185897122926,0.29426674673916864
150,6.068830170836922,200.875352281111,0.03356007672196082,0.15214720688680927
150,5.996861375978651,200.7410905482429,-0.03840871813630997,0.0178854740187262
150,6.050000851278863,200.75634228928737,0.014730757163902375,0.033137215063192116
150,6.0355633718745585,201.0855339521413,0.00029327775959764324,0.36232887791712187
150,6.054857716007569,200.6806085198293,0.019587621892608098,-0.04259655439489052
150,5.990769281306829,200.61913409372661,-0.04450081280813212,-0.10407098049756769
150,6.04976157936179,200.59530212714282,0.014491485246828972,-0.12790294708136685
150,6.040793125263351,200.61135965503894,0.005523031148389812,-0.1118454191852436
150,5.997662747940181,200.87597071800218,-0.0376073461747799,0.15276564377799673
150,5.973168066538918,200.44229328938005,-0.062102027576043106,-0.28091178484413604
150,6.060780787309532,200.72161040145807,0.025510693194570777,-0.0015946727661173554
150,6.016540316147785,200.73524418493767,-0.018729777967175565,0.012039110713487844
150,6.0209399740430865,200.86413128634348,-0.014330120071874397,0.14092621211929668
150,5.9898607136539015,200.71064487899991,-0.04540938046105936,-0.012560195224267545
150,6.0128337300210655,200.83980519578816,-0.022436364093895378,0.1166001215639767
150,5.964584531133615,200.80963481304508,-0.0706855629813461,0.08642973882089677
150,6.043127236909605,200.817697711494,0.007857142794644112,0.09449263726980917
150,6.059209100016469,200.4765237859483,0.023939005901508104,-0.2466812882758802
150,6.060816493899667,200.70605953442498,0.025546399784706075,-0.01714553979920197
150,6.032739486300657,200.73417934849917,-0.00253060781430392,0.010974274274985873
150,6.026827614037238,200.56794755172675,-0.00844248007772297,-0.15525752249743618
150,6.07840148822437,201.11568357945475,0.043131394109408916,0.3924785052305708
150,6.082769122841784,200.81093477529308,0.04749902872682288,0.08772970106889488
150,6.052976894494374,200.75697704127154,0.017706800379412968,0.03377196704735752
150,6.034124363799056,200.8407606233375,-0.0011457303159048138,0.11755554911331956
150,6.043837516445918,200.73862232980883,0.008567422330957086,0.015417255584651457
150,6.014146839484908,200.8423666118214,-0.021123254630053268,0.11916153759722192
150,6.075441166502958,200.99970504817983,0.04017107238799689,0.2764999739556515
150,6.055737765459139,200.5608286889952,0.020467671344178484,-0.16237638522898123
150,6.033740338198651,200.8852986837611,-0.0015297559163096608,0.16209360953692453
150,6.0387191765258965,200.55172463446746,0.0034490824109356666,-0.17148043975672067
150,6.023001310513383,200.66721954746768,-0.012268783601578015,-0.05598552675650126
150,6.03706898644191,200.58632109649915,0.0017988923269491863,-0.13688397772503436
150,6.011081666605056,200.58123978429012,-0.024188427509904464,-0.14196528993406332
150,6.0393761489751725,200.90385423310335,0.00410605486021165,0.180649158879163
150,6.045663167291398,200.59890426665507,0.010393073176437007,-0.12430080756911366
150,6.026811058799881,200.50490508986283,-0.008459035315079966,-0.21829998436135156
150,6.065775288181273,200.8710005452633,0.030505194066312136,0.1477954710391316
150,6.023722014725722,200.7841173123818,-0.01154807938923863,0.06091223815761282
150,5.96818989031704,200.89976308737698,-0.06708020379792057,0.17655801315279973
150,5.991536370193294,200.85080182333456,-0.04373372392166708,0.12759674911038132
150,5.958003035749803,201.00717677858577,-0.07726705836515801,0.2839717043615906
150,6.010049540313792,200.74031769959288,-0.0252205538011685,0.0171126253686964
150,6.019709305899437,200.55254122459874,-0.015560788215523758,-0.17066384962544134
150,6.021729523552343,200.46406481848365,-0.013540570562617482,-0.2591402557405331
150,6.078513150530309,201.04121314301037,0.04324305641534831,0.3180080687861846
150,6.027082374642427,200.85707355799445,-0.008187719472533495,0.1338684837702715
150,6.0399097813816285,200.71290896258094,0.004639687266667636,-0.010296111643242511
250,6.022799733158973,200.80402085673603,-0.012470360955988191,0.08081578251184851
250,5.995182730193019,201.06441661505818,-0.04008736392194212,0.34121154083399574
250,6.013191279524479,200.71877420661974,-0.022078814590481777,-0.004430867604440891
250,6.020392089768064,200.92462908269673,-0.014878004346896567,0.20142400847254294
250,5.999783277594051,200.9326421178087,-0.035486816520910125,0.2094370435845292
250,6.053937393249046,200.73601943057022,0.01866729913408527,0.012814356346041222
250,6.01968773929499,200.7873126640024,-0.015582354819970945,0.06410758977821729
250,5.999562466705717,200.9237922936477,-0.03570762740924405,0.200587219423511
250,6.081150028444795,200.61185243698498,0.04587993432983417,-0.1113526372392073
250,6.021876371177046,200.919721783384,-0.013393722937914632,0.19651670915982322
250,6.032880795567831,200.73602435553846,-0.002389298547130103,0.012819281314278896
250,6.066069870389504,200.76903660110443,0.030799776274543333,0.045831526880249385
250,6.013274005848296,200.97973493298906,-0.02199608826666477,0.2565298587648783
250,6.005656585628735,200.78837391004095,-0.029613508486225903,0.06516883581676325
250,6.032279518043152,200.79836738075758,-0.002990576071808526,0.07516230653340017
250,6.024642886347272,200.8155196306565,-0.010627207767688773,0.09231455643231357
250,6.0300472555242175,200.64767859942074,-0.0052228385907433506,-0.07552647480343921
250,6.0059956744317144,200.79009056982855,-0.0292744196832464,0.0668854956043674
250,6.0502474312815835,200.89112436954446,0.01497733716662264,0.1679192953202744
250,6.056265053578662,200.61524698523613,0.020994959463701335,-0.10795808898805603
250,5.9821210671144645,200.73915558883198,-0.053149027000496396,0.01595051460779473
250,6.042582694473004,200.70729052968883,0.007312600358043042,-0.015914544535348796
250,6.000538650164962,200.86640867651028,-0.034731443949999274,0.14320360228609275
250,6.013136231978946,200.600577767983,-0.022133862136015203,-0.1226273062411849
250,6.0037603536646476,200.9375320157195,-0.031509740450313295,0.2143269414953295
250,6.0136304821371445,200.87935951115213,-0.021639611977816386,0.15615443692794884
250,6.094648115176813,200.90972657310593,0.059378021061852415,0.18652149888174563
250,6.004705133967921,200.77590112227438,-0.030564960147040132,0.05269604805019412
250,6.019432274352595,200.84720629227462,-0.015837819762365868,0.12400121805043796
250,6.042037252464343,200.87028831346296,0.006767158349382463,0.14708323923878197
250,6.025894106400749,200.69607455633343,-0.009375987714212108,-0.027130517890753936
250,6.02175051430971,200.61740135923574,-0.013519579805250537,-0.10580371498843988
250,6.040721399095971,200.83184599715298,0.005451304981010097,0.10864092292879945
250,6.029056184738592,200.8827448311361,-0.006213909376368676,0.15953975691192568
250,6.0377661593270915,200.90550283486903,0.002496065212130638,0.18229776064484327
250,6.045047515342358,200.84041671380027,0.009777421227397554,0.11721163957608383
250,6.011948492558869,200.8437666633307,-0.023321601556092197,0.12056158910652925
250,6.042437662633,200.83653612593505,0.007167568518038792,0.11333105171087254
250,6.06942749802557,200.69569730871262,0.034157403910609396,-0.02750776551155809
250,5.999389512293777,200.79723613073668,-0.03588058182118381,0.07403105651249575
250,6.028817077999415,200.58238015363713,-0.006453016115545829,-0.14082492058705043
250,6.0396611354911816,200.69968140505276,0.004391041376220706,-0.0235236691714249
250,6.055088430712149,200.59646067090773,0.019818336597188235,-0.12674440331645087
250,6.006798316736461,200.69977170280887,-0.02847177737849993,-0.023433371415308102
250,6.059565520615509,200.66683376731464,0.024295426500548167,-0.05637130690953995
250,6.032392864414026,200.7411005463265,-0.002877229700934514,0.01789547210231035
250,6.017587612599614,200.63629392352937,-0.01768248151534646,-0.08691115069481725
250,6.0734647981406,200.6015226696142,0.0381947040256394,-0.12168240460997026
250,6.018926046927207,200.6883261224326,-0.016344047187754285,-0.03487895179156908
250,6.0507107720810405,200.5810242875142,0.015440677966079619,-0.1421807867099858
500,6.046695148921058,200.61839084529146,0.011425054806097457,-0.10481422893272452
500,6.03902451917834,200.8114607610343,0.0037544250633789744,0.08825568681012896
500,6.03553500062428,200.7679120389848,0.00026490650931876303,0.044706964760621304
500,6.027502387136468,200.77167724520683,-0.007767706978492939,0.04847217098264878
500,6.044223462664754,200.7837107032591,0.008953368549793339,0.06050562903490686
500,6.005110904517171,200.7549475526762,-0.03015918959779018,0.031742478452031264
500,6.0440501043361206,200.66327057534028,0.008780010221159706,-0.05993449888390501
500,6.044315412733155,200.65122475171708,0.009045318618194464,-0.07198032250710185
500,6.028535355786882,200.7739288244285,-0.006734738328078471,0.050723750204326734
500,6.017009192558637,200.83115801061703,-0.01826090155632354,0.10795293639284864
500,6.027525834386802,200.83532391286374,-0.007744259728158731,0.11211883863956018
500,6.022473864467036,200.77061972862518,-0.012796229647924484,0.04741465440099546
500,6.028394196267086,200.65851078974427,-0.006875897847875123,-0.06469428447991277
500,6.029115413895653,200.8131963504983,-0.006154680219307984,0.0899912762741053
500,6.01850254815421,200.9099459663433,-0.01676754596075103,0.18674089211910427
500,6.031469701542927,200.79113677110877,-0.003800392572033573,0.06793169688458534
500,6.018332863700354,200.65140134180982,-0.01693723041460693,-0.07180373241436655
500,6.041968003937797,200.8131272062662,0.0066979098228365785,0.08992213204200539
500,6.034227813221921,200.84699699642047,-0.0010422808930394822,0.12379192219628976
500,6.0422631294297755,200.79894074172296,0.006993035314814655,0.07573566749877614
500,6.035476908764662,200.8578347983262,0.0002068146497009593,0.13462972410201246
500,6.047087964836477,200.81974965158506,0.011817870721515966,0.09654457736087352
500,6.029484262869636,200.74765588579746,-0.005785831245324502,0.024450811573274223
500,6.041119378745303,200.77741160276676,0.0058492846303419554,0.054206528542579235
500,6.018348268672582,200.76299170325566,-0.016921825442378413,0.039786629031482335
500,6.018940675013598,200.8201762987679,-0.016329419101363207,0.0969712245437222
500,6.028417823517769,200.8321913057769,-0.006852270597192067,0.1089862315527057
500,6.034938530047644,200.8381192251789,-0.00033156406731649213,0.1149141509547178
500,6.031987022437081,200.7997953539452,-0.0032830716778802227,0.0765902797210174
500,6.022205426086515,200.7621076445159,-0.013064668028445858,0.03890257029172517
500,6.014932216138369,200.74751772635295,-0.02033787797659148,0.02431265212877065
500,6.044052800408596,200.7061078634476,0.0087827062936352,-0.017097210776569227
500,6.047939841498215,200.6196942435871,0.012669747383253771,-0.10351083063707733
500,6.018943928583851,200.81900924594643,-0.016326165531109993,0.09580417172224998
500,6.02392356672113,200.71308917895598,-0.011346527393830463,-0.010115895268199893
500,6.062053111145087,200.7838258242331,0.026783017030125755,0.06062075000892264
500,6.004755027747346,200.8648105960053,-0.030515066367614807,0.1416055217811163
500,6.026991378148872,200.77015018364912,-0.008278715966088868,0.046945109424939346
500,6.028031594251658,200.84826344674963,-0.0072384998633028275,0.12505837252544438
500,6.032632466616163,200.74021023087036,-0.002637627498797812,0.017005156646177966
500,6.031113717704011,200.66546793128663,-0.004156376410949569,-0.05773714293755461
500,6.029105829041983,200.80432956563,-0.006164265072977848,0.08112449140583067
500,6.02336592313951,200.66297100687152,-0.011904170975451045,-0.0602340673526669
500,6.047757085352008,200.68374127029858,0.012486991237047107,-0.03946380392559945
500,6.026723437276607,200.71350843728024,-0.008546656838353428,-0.009696636943942849
500,6.035591224114998,200.76659829187355,0.00032113000003697323,0.04339321764936699
500,6.058124169560966,200.82261026521283,0.022854075446005595,0.09940519098864797
500,6.017458037688168,200.760327784854,-0.017812056426793177,0.037122710629830635
500,6.024389068585495,200.8151082426442,-0.010881025529466015,0.09190316842000357
500,6.041957492498255,200.87202274641982,0.006687398383293797,0.14881767219563358
1000,6.032004220153056,200.7127800852328,-0.003265873961904475,-0.010424988991388773
1000,6.039094917007772,200.78898654339085,0.003824822892811497,0.06578146916666583
1000,6.027628736255387,200.7462096010158,-0.007641357859573539,0.023004526791623903
1000,6.0263999643887685,200.75931608282565,-0.008870129726192388,0.03611100860146621
1000,6.0274145393122325,200.79137720591436,-0.00785555480272837,0.06817213169017577
1000,6.030485144515004,200.80920609880755,-0.004784949599956789,0.08600102458336778
1000,6.0320813827537005,200.6927655338256,-0.00318871136126031,-0.030439540398589315
1000,6.034671960758671,200.71681404722352,-0.0005981333562896651,-0.006391027000660188
1000,6.040374225824945,200.73192631686905,0.005104131709984472,0.008721242644867289
1000,6.027087248096475,200.75555777616438,-0.008182846018486067,0.0323527019401979
1000,6.026084617756426,200.74130846334916,-0.009185476358535283,0.018103389124974
1000,6.043163752938966,200.77617244668002,0.007893658824005279,0.05296737245583927
1000,6.03331709526641,200.79277519944645,-0.0019529988485507133,0.06957012522227046
1000,6.039215604676784,200.7148712369257,0.003945510561822907,-0.008333837298494018
1000,6.0253029025520535,200.74267599604963,-0.009967191562907374,0.01947092182544452
1000,6.022396053310161,200.77347953016385,-0.012874040804799591,0.050274455939671725
1000,6.041285231213415,200.75333943159794,0.0060151370984540264,0.030134357373754028
1000,6.027032450187103,200.79395187333705,-0.008237643927857974,0.07074679911286808
1000,6.032931352013333,200.80690203180697,-0.0023387421016280996,0.08369695758278795
1000,6.027602705110768,200.77250377976296,-0.007667389004192948,0.04929870553877436
1000,6.017524914174603,200.7560971809301,-0.01774517994035829,0.03289210670592979
1000,6.022646785666995,200.81386883288468,-0.012623308447965442,0.09066375866049725
1000,6.012573816153879,200.81038211669937,-0.022696277961081535,0.08717704247519009
1000,6.030868250350339,200.77342449902406,-0.004401843764622271,0.05021942479987729
1000,6.026919419009579,200.78924826447093,-0.008350675105381455,0.0660431902467451
1000,6.019068103878567,200.78069630840685,-0.016201990236393904,0.05749123418266322
1000,6.0281122582635165,200.79785624972976,-0.007157835851444361,0.0746511755055792
1000,6.040166989877267,200.73101313386337,0.004896895762306563,0.007808059639188514
1000,6.036141912557828,200.66227169167806,0.0008718184428673226,-0.0609333825461249
1000,6.034659309583034,200.80470963593874,-0.0006107845319265337,0.08150456171455289
1000,6.024559987326578,200.77455583298948,-0.010710106788383023,0.05135075876529527
1000,6.02723048245758,200.7757138850178,-0.008039611657380874,0.05250881079362557
1000,6.034920521447191,200.75291882657365,-0.00034957266777002616,0.029713752349465494
1000,6.013506972873159,200.78015394521333,-0.021763121241801464,0.05694887098914592
1000,6.033948572798234,200.7648231802746,-0.0013215213167265816,0.04161810605040728
1000,6.039881818089155,200.76248961592566,0.004611723974194071,0.03928454170147688
1000,6.044024193976964,200.77757298669545,0.008754099862002818,0.054367912471263935
1000,6.031114690002725,200.71247739470962,-0.0041554041122360275,-0.01072767951455944
1000,6.04194266957193,200.8118368625661,0.006672575456969199,0.08863178834192809
1000,6.033499254032775,200.71767712438375,-0.001770840082185643,-0.005527949840427482
1000,6.0308480623387695,200.75618684342015,-0.004422031776191382,0.0329817691959704
1000,6.029148101973762,200.76631168819162,-0.006121992141198795,0.043106613967438534
1000,6.034825200671726,200.76660727324762,-0.0004448934432348395,0.043402199023432786
1000,6.029920589671615,200.7800234804483,-0.005349504443345587,0.056818406224124374
1000,6.02890542053961,200.73239961982628,-0.006364673575350643,0.009194545602099424
1000,6.0299107726864,200.73730783808668,-0.005359321428560548,0.014102763862496204
1000,6.027476539897528,200.77135780782012,-0.007793554217433218,0.0481527335959413
1000,6.036075004978924,200.75111581206576,0.0008049108639633928,0.027910737841580158
1000,6.024478705235948,200.82729915840014,-0.010791388879012764,0.104094084175955
1000,6.03665854818005,200.73028001328817,0.0013884540650890287,0.0070749390639832654
